link,user,text,fecha,archivo_imagen
https://instagram.com/p/BqIrHvQhnBk/,mujermumukshu,"En algún lugar y en algún tiempo empezamos a creer que menstruar duele, que es un castigo divino, que la sangre menstrual es sinónimo de asco, vergüenza , y que debemos ocultarla... Hasta cuándo vamos a seguir reproduciendo estas historias sin cuestionarlas de raíz?

Existe la menstruación sin dolor, con placer, sintiendo la honra de ser mujer... Permitite transitar tus ciclos amorosamente, y experimentar el poder que nos regala el autoconocimiento.
Junto a @fabi.villalbarios te invitamos a nuestra próxima charla sobre Autoconocimiento y Menstruación consciente el próximo sábado 24/11 a las 15 hs en Congreso. Más info en el evento (link en la bio) o por privado.
.
@mujermumukshu ✨🙏🏼💖.
.
Arte de @pebrenegre.art.
.
.
.
.
.
#mujer #mumukshu #mujermumukshu #mujermedicina #ciclica #autoconocimiento #autoestima #autoamor #empoderada #empoderadas #mujeresvalientes #mujerempoderada #afirmaciones #period #feminismo #feminist #feminista #feminism #inspiracion #empoderamiento #menstruacion #menstruation #menstruaccion #menstruacionconsciente #menstrualblood #vulva #charla #circulo #circulodemujeres ginecologianatural","NOVEMBER 13, 2018",../data/img/1238.jpg
https://instagram.com/p/BpZ6QHlhVpH/,mujermumukshu,"Usar copa menstrual no sólo es favorable para vos, sino también para el medio ambiente 🌎.
Alguna vez pensaste en el impacto ecológico de todos los productos descartables que usás en cada ciclo menstrual y durante todos tus ciclos menstruales?.
.
👉🏼 En toda la vida menstrual necesitás sólo 4 copitas, porque duran aproximadamente 10 años... y comparadas con los kilos y kilos de toallitas y tampones que descartás, sin dudas es la mejor opción ✨.
.
Es viernes, y tu copa lo sabe #viernesdecopas 🎉.
.
Si querés comprar tu @maggacupoficial o hacer consultas, escribime por privado!
.
@mujermumukshu ✨🙏🏼💖.
.
.
.
.
.
#mujer #mumukshu #mujermumukshu #mujermedicina #ciclica #autoconocimiento #autoestima #gratitud #empoderada #empoderadas #mujeresvalientes #mujerempoderada #afirmaciones #period #espiritualidad #feminismo #feminist #feminista #feminism #inspiracion #empoderamiento #menstrualcup #menstruacion #menstruation #menstruaccion #menstruacionconsciente #copitamenstrual #menstrualblood","OCTOBER 26, 2018",../data/img/1248.jpg
https://instagram.com/p/BpY1U27F9ZO/,dona_cura,"🌹 ~ L U N A N D O ~ 🌹
.
Mi sangre y también la tuya, hermana, es la única sangre que no nace del odio, sino de la vida.
.
Y sucede, que se siente como un bálsamo.
.
Porque cuando los tambores internos resuenan en el bosque...
.
Marcando un ritmo lento que nos guía hasta la cabaña roja...
.
Donde habita el consuelo de las ancianas y el silencio.
.
Nada puede sostenerse.
.
Y ahí, te rindes.
.
Y ahí, te dejas ir.
.
Y ahí, te dejas ser.
.
Y ya no importa si aquello no se terminó.
.
Si aquello no salió como esperabas.
.
Shhh...
.
Lo dejar correr. Como la sangre entre tus muslos.
.
Y sucede, que la sangre, se siente entonces como un bálsamo.
.
.
.
Te sucedió que duele menos cuándo te das tiempo y espacio para sentirla sin presiones?","OCTOBER 26, 2018",../data/img/1249.jpg
https://instagram.com/p/BpSYrJaBB6c/,mujermumukshu,"Miro al cielo, veo la luna casi llena, como mi útero casi lleno, a punto de derramar su sangre liberadora...
Los libros dicen que ciclo al revés... pero esta es la melodía que la luna y mis mareas danzan hoy...
Se acerca el tiempo de ir hacia adentro, soy un mar de emoción

@mujermumukshu ✨🙏🏼💖.
.
.
.
.
.
#mujer #mumukshu #mujermumukshu #mujermedicina #ciclica #autoconocimiento #ciclomenstrual #amor #lunallena #empoderada #empoderadas #mujeresvalientes #mujerempoderada #ciclo #period #espiritualidad #feminismo #feminist #feminista #feminism #inspiracion #empoderamiento #menstruacion #menstruation #luna #moon #menstruaccion #menstruacionconsciente #menstrualblood #mujerciclica","OCTOBER 23, 2018",../data/img/1254.jpg
https://instagram.com/p/BojnuYch2iW/,mujermumukshu,"Sabés cómo se limpia y esteriliza la copa menstrual? 🤔.
.
👉🏼 Cada mes antes de usarla se hierve durante 3 minutos (no más!)
👉🏼 Durante los días de sangrado, se lava sólo con agua, sin jabón, asegurándose de que no queden restos de sangre en los agujeritos antes de volver a colocarla.
👉🏼 Al final del ciclo se vuelve a hervir durante 3 minutos y se guarda en una bolsita de algodón natural y respirable hasta el próximo mes.
.
Así, durante aproximadamente 10 años 👯‍♀️👯‍♀️.
.
👌🏼 Dato extra: puede ser que tu copita vaya tomando una coloración amarronada, si es así una vez al año la dejás toda la noche en agua oxigenada y al otro día está como nueva! 🤩.
.
Si te interesa saber más o comprar tu @maggacup, escribime, consultame, y podemos coordinar un encuentro para contarte mucho más!.
.
@mujermumukshu ✨🙏🏼💖.
.
.
.
.
.
#mujer #mumukshu #mujermumukshu #mujermedicina #ciclica #gracias #autoconocimiento #autoestima #amor #empoderada #empoderadas #mujeresvalientes #mujerempoderada #afirmaciones #period #espiritualidad #feminismo #feminist #feminista #inspiracion #empoderamiento #menstrualcup #menstruacion #menstruation #menstruaccion #menstruacionconsciente #copitamenstrual #menstrualblood #viernesdecopas","OCTOBER 5, 2018",../data/img/1261.jpg
https://instagram.com/p/BoHTcMgBrnr/,mujermumukshu,"Las mujeres menstruamos durante unos 40 años… eso son aproximadamente 520 ciclos menstruales/lunares, alrededor de 2600 días 😱.
.
Para quien vive la menstruación como una carga que pesa, que duele, que incomoda o que avergüenza, son 7 años de padecer la propia naturaleza femenina.
.
Explorarnos, informarnos, conocernos y amigarnos con nosotras mismas nos acerca a nuestra esencia, a empoderarnos en el conocimiento, a habitarnos amorosamente.
.
@mujermumukshu ✨🙏🏼💖.
.
.
.
.
.
#mujer #mumukshu #mujermumukshu #mujermedicina #ciclica #gracias #autoconocimiento #autoestima #amor #gratitud #empoderada #empoderadas #mujeresvalientes #mujerempoderada #afirmaciones #period #espiritualidad #feminismo #feminist #feminista #feminism #inspiracion #empoderamiento #menstrualcup #menstruacion #menstruation #menstruaccion #menstruacionconsciente #copitamenstrual","SEPTEMBER 24, 2018",../data/img/1265.jpg
https://instagram.com/p/BncNyaPFJca/,deconstruidas_,"🌙 Para las que ya pudieron atravesar el tabú.
.
.
. 🌹Una vez que pasamos el umbral del pudor y de la vergüenza con nuestra menstruación, encontramos cantidad de cosas que podemos hacer con esta. .
🌿Como por ejemplo, regar nuestras plantas. (Les juro que esta lejos de ser un asco).
.
🌾Si tiene nutrientes para gestar un bebe cuando esta en la panza. ¿Por qué no puede nutrir mis planta?
.
🌷La sangre menstrual es rica en nutrientes, tiene nitrógeno, fósforo y potasio, entre otras cosas. Y es lo mejor que podemos darle a la tierra.
.
🌵Esto solo se puede hacer usando la copa. En vez de tirarla se junta en una botella de 1lt. Y luego con eso regamos normalmente. Es increíble el cambio en las plantas y lo bien que les hace!
.
.
.
.
. Las que ya lo hicieron, pueden contar su experiencia acá! 👇👇
.
.
.
.
#sangre #plantas #menstruación #menstruaccion #mujerempoderada #mujer #deconstruccion #deconstruidas #feminismo #feminista #buenosaires #salud #ecofriendly #pachamama #natural #ciclo #copamenstrual #emprendedoras #menstrualcycle #menstrualcup","SEPTEMBER 7, 2018",../data/img/1271.jpg
https://instagram.com/p/BnbYOWygH00/,mujermumukshu,"👉🏼👉🏼👉🏼 Cada #viernesdecopas es una invitación a repensar nuestra menstruación y cómo la gestionamos... Poder ver tu sangre directamente, descubrir que no sangrás tanto como las toallitas descartables te hacen creer, sorprenderte al darte cuenta que no huele... todo ese aprendizaje y mucho más con algo tan simple como usar copa menstrual 🍷.
.
Animate a deconstruir todo lo que pensabas sobre tu menstruación! 💪🏼.
.
La copa @maggacup está confeccionada en silicona atóxica, es hipoalergénica, inhibe el crecimiento de bacterias y evita alteraciones en el PH vaginal 👌🏼.
.
Si te interesa saber más, escribime, consultame, y si querés coordinamos un encuentro para contarte mucho más!
@mujermumukshu ✨🙏🏼💖.
.
.
.
.
.
#mujer #mumukshu #mujermumukshu #mujermedicina #ciclica #gracias #autoconocimiento #autoestima #amor #gratitud #empoderada #empoderadas #mujeresvalientes #mujerempoderada #afirmaciones #period #espiritualidad #feminismo #feminist #feminista#feminism #inspiracion #empoderamiento #menstrualcup #menstruacion #menstruation #menstruaccion #menstruacionconsciente #copitamenstrual","SEPTEMBER 7, 2018",../data/img/1272.jpg
https://instagram.com/p/Bm3NSc8BP48/,economiafeminita,"🔼LINK EN STORIES🔼 Te compartimos la entrevista a nuestra ecofeminita @labarbiecientifica sobre la menstruación como factor de desigualdad y sobre nuestra campaña #MenstruAccion ❤️✊🍷
“En nuestra organización social subyace la idea de una superioridad masculina”, explica Mileo. “Que los varones son mejores que las mujeres es un axioma que se traslada a todos las esferas de nuestras interacciones humanas. En filosofía de la ciencia hablamos de que el sujeto neutro y universal es el varón blanco heterosexual, ya que cualquier cambio en esas variables es estudiado como una excepción. Este sujeto, al considerarse la norma, es también el hegemónico, el aspiracional. Y todo lo que se desvíe de ese cuerpo, de ese sujeto, tiene connotaciones negativas. La menstruación es sin dudas un elemento de diferenciación de este cuerpo ideal y por eso las prácticas relacionadas con menstruar tienen que ver con una performance de los cuerpos menstruales para imitar los a-menstruales.”","AUGUST 24, 2018",../data/img/1277.jpg
https://instagram.com/p/BkPngHzBtj9/,limalimon1986,El lunes llegó a mi vida.. Así que nada otro mes igual pero bueno... No hay que tirar la toalla y a seguir intentando #regla #menstruaccion #buscandoembarazo #embarazoquenollega #otromes #busquedadeembarazo #otravezaempezar #buscandobebe,"JUNE 20, 2018",../data/img/1293.jpg
https://instagram.com/p/BjWIdeRF1wY/,naturiflora,"No es la regla (aunque es periódica).
No estoy enferma (aunque siento molestias)
No es Andrés (aunque venga una vez al mes). Es la menstruación, así, con tilde en la O. Que se note. Que no sea motivo de vergüenza. Es sangre, es tejido, es agua. Y por sobre todo, NO ES BASURA.

#Menstruaccion #menstruacionnoestabu
#menstruaciónconsciente
#naturiflora","MAY 29, 2018",../data/img/1301.jpg
https://instagram.com/p/BjUGQLPgO2d/,soyxusasanz,"🔴DÍA INTERNACIONAL DE LA HIGIENE MENSTRUAL.
.
¿Por qué existe un día para la Higiene Menstrual?
.
Por desgracia la menstruación es un tabú y se necesitan movimientos sociales y políticas que ayuden a romper este silencio.
.
No todos los cuerpos menstruantes tienen acceso a productos de higiene y menos a condiciones higiénicas saludables.
.
Colocar a la menstruación en un punto visible es importante porque menstruar no solo nos afecta a nivel individual, sino a nivel colectivo.
.
La Higiene Menstrual es fundamental para la salud, la educación, la economía, el medio ambiente, los derechos humanos, etc.
.
🎊¡FELIZ DIA DE LA HIGIENE MENSTRUAL!","MAY 28, 2018",../data/img/1307.jpg
https://instagram.com/p/BjEZi3QgAi0/,soyxusasanz,"🤓 El mundo a través de las ""Gafas Rojas""
.
💠Aprender a vivir(nos) teniendo en cuenta nuestro ciclo menstrual es un esfuerzo. No es fácil, lo se! .
El mundo está diseñado para que nosotr@s, los cuerp@s menstruantes, mantengamos la energía/productividad en una eterna fase ovulatoria, dejando de lado nuestra ciclicidad y nuestro tiempo de descanso y regeneración.
.
👉Conocer las fases y saber que hormonas nos inundan en cada una, nos otorga el poder de interpretar información clave y valiosa.
.
Merece la pena hacer el esfuerzo, ¡por supuesto!
.
✌️¿Te subes al carro del empoderamiento menstrual? ¡Venga, que te llevo! .
.

#ciclomenstrual #empoderamientomenstrual #ciclicidadfemenina #gafasrojas #hormonas #educacionmenstrual #menstruaccion #empoderamientofemenino #copamenstrual #menstruar #enfermeria #enfermeramenstrual","MAY 22, 2018",../data/img/1313.jpg
https://instagram.com/p/Bi2kpVInGkY/,lalibrearteylibros,"Recién llegado: Mí sangre de Elise Thiebaut editado por @hekht_libros un libro necesario.
.
.
.
#menstruaccion #menstruar #libro #librery #bookstagram","MAY 16, 2018",../data/img/1316.jpg
https://instagram.com/p/BiZHffEllvK/,ali.recupera.tu.ciclo,"""La revolución del periodo
:
Mujeres alzándose para reclamar que los periodos y las hormonas son normales y sanos y no algo que deba ser apagado con sistemas anticonceptivos hormonales""
-
Dra. Lara Briden
-
Ya es hora de que reclamemos la normalización de la regla y todo lo que lleva asociada. De que hablemos libres de vergüenza impuesta de lo que nos pasa o no nos pasa.
.
Es hora de que reclamemos nuestro ciclo menstrual y lo conozcamos y gestionemos según nuestras necesidades.
.
Es hora de eliminar tantos prejuicios, estigmas y tabúes. De acabar con tanta desinformación.
.
Ya está bien de que nos hagan sentir que la regla es algo sucio, de lo que avergonzarte, de que estaríamos mejor sin ella. Gracias a ella estamos aquí.
.
Ya es hora de que todas las personas que menstruamos tengamos información de calidad y segura sobre cómo es un periodo normal, qué son los desequilibrios hormonales, qué los causan y cómo se pueden tratar.
.
La regla es roja y no azul.
.
📷 @larabriden 💜
.
#revolucion #revolucionarias #periodrevolution #menstruacion #menstruaccion #periodo #periodpositive #periodopositivo #menstruacionpositiva #regla #recuperatuciclo #nutricion #hormonas #coachdemujeres #coachnutricional #coachmenstrual #feminismo","MAY 5, 2018",../data/img/1321.jpg
https://instagram.com/p/BgGwLMKAzCx/,vikoconk,Regrann from @meduelelaregla - Ayer las mujeres hicimos historia y las activistas menstruales también estuvimos. #menstruacionconsciente #menstruationmatters #NoALaTasaRosa #utero #fueraRosariosDeNuestrosOvarios #vagina #sangradolibre #menstruaccion #menstruacion #feminismo #feminista #thisishowafeministlookslike #endowarriors #8march #8marzo2018 #Madrid - #regrann,"MARCH 9, 2018",../data/img/1330.jpg
https://instagram.com/p/Bfv-8d4F3CQ/,alebavera,"#Repost @comedia.com.ar (@get_repost)
・・・
Se puso la #JamDeStandUp
Los esperamos la semana que viene!
No se olviden que vamos a estar juntando firmas y donaciones para la campaña de #Menstruaccion
Los esperamos!","FEBRUARY 28, 2018",../data/img/1335.jpg
https://instagram.com/p/BeVfKNlgW8a/,soymarianegro,"No sé si sabes lo que son estas cosas. La copa menstrual, los salvaslips de tela, las infusiones calmantes. ¿Sabes que existen una braguitas que se pueden utilizar solas, y están preparadas para contener nuestro flujo menstrual, sin necesidad e utilizar compresas, tampones, copa etc? Esto son soluciones que existen, de las que no se habla en los medios de comunicación, porque no interesa, porque nos han vendido que la regla es azul, huele a nubes y debemos esconderla. Basta. Es algo natural, gracias a lo cual podemos traer una nueva vida a mundo y vivir más años. Sobre este camino hacia una vida más consciente te hablaré la semana que viene en un directo, te contare mi experiencia probando todos estos productos, y mis reflexiones, aciertos y fails (que también los hay) hacia una menstruaccion sostenible. ¿Te interesa este tema? Déjame tus preguntas y dudas, prejuicios o reflexiones bajo esta publicaciones y la semana que viene las contestare todas en directo. #vidaconsciente #pequeñosgestosgrandescambios #soyslow #menstruaccion #sostenible #mujer #woman","JANUARY 24, 2018",../data/img/1339.jpg
