link,user,text,fecha,archivo_imagen
https://instagram.com/p/B_iHymtqoNd/,thebleedingproject,"Así es mi menstruación recién salida de mi coño. Sin filtros, sin pretensiones de ser fotografías de anuncios. Esta es mi realidad. Mi primera menstruación en cuarentena. ¿Como están siendo las vuestras?

#bloodnotbombs #menstruaccion #menstrualcup #copamenstrual #menstruationmatters",APRIL 28,../data/img/724.jpg
https://instagram.com/p/B_h80-PDd-b/,loveusstore,"Pasate a la copa menstrual Ufem! Ya nada nos detiene! Que estás esperando?
Te damos las razones: ○ Es práctica y cómoda, ni se siente!
○ Es ecológica. Reduce tu huella
○ Ahorras un montón ya que la copa dura 5-10 años
○ Eliminas olores y hongos que causan las toallitas y tampones
○ Podes usarla x 12 hs sin necesidad de vaciarla ya que al no entrar en contacto con el oxigeno, el flujo menstrual se mantiene en estado natural y la silicona medica no es un material poroso como las toallitas o tampones.
○ Su material evita olores.
○ Es súper flexible y podés nadar, ejercitarte y no preocuparte x nada
○ Certificada por la FDA Y CE
○ Hacemos envíos a todo el país! #Argentina 🇦🇷 En Capital ofrecemos envío sin cargo.
Envios a todo el país #Argentina
Seguinos! @loveusstore

Especialmente para vos💜💛💚❤💜💙💖
www.copitaufem.com
email: loveusstore@gmail.com
WhatsApp:
+5491165537462 -
-
-

#copamenstrual #menstruaccion #concienciaecologica #ciclomenstrual #nomastampones #menstruacionsostenible #menstruacion",APRIL 28,../data/img/725.jpg
https://instagram.com/p/B_hTGvCA7a4/,bmerrybox,"⚠ Warning! Estoy en esos días 😜
.
.
.
#ciclomenstrual #menstruaccion #reglafemenina #periodomenstrual",APRIL 28,../data/img/726.jpg
https://instagram.com/p/B_ebRjJgReJ/,bmerrybox,"🙋‍♀ ¿Quién no se ha sentido identificada con esta situación alguna vez? 😅
.
.
.
#ciclomenstrual #Bmerry #Bmerrybox #menstruaccion",APRIL 27,../data/img/727.jpg
https://instagram.com/p/B_VNxC9nMRe/,ishapopayan,"Así es como se siente nuestra vagina después de probar la #CopaMenstrual , habiendo ganado, para el medio ambiente 🌎 , para nuestra salud 💆‍♀️ , para nuestro bolsillo 💰.
.
Quisiéramos que nos contaran un poco de sus experiencias en los comentarios. 
#cuzwecan💪
#TransformaciónIsha
.
.
#menstruacion#menstruaccion#copamenstrualcolombia#menstruacionsostenible#mesntruacionconsciente#ciclomenstrual",APRIL 23,../data/img/731.jpg
https://instagram.com/p/B_TEnmPJfl0/,copitamenstrual.rosario,"#diadelatierra 🌎
.
TODOS los días tenemos que acordarnos de nuestra tierra y de que la estamos arruinando. Tomemos conciencia de esto para poder revertirlo 👏🏼🌎
.
Les úniques que podemos hacer algo somos nosotres 💫 Y dar el primer paso para que otres nos sigan es lo más importante ✅
👉🏼 La típica frase ""yo no hago nada porque nadie hace nada"" es lo peor que podemos hacer, poquito a poquito podemos cambiar las cosas, un envoltorio menos es muchísimo y es el primer paso para empezar a dejar de llenar ríos y mares de basura 🌊
.
Nosotras empezamos por la copita, y no se dan una idea la cantidad de basura que redujimos 💪🏼🌱🌎
.
Ustedes, que más hacen para reducir su cantidad de basura? Las leemos 🤗
.
#PASATEALACOPA .
.
.
#copamenstrual #meluna #rosario #mujeresempoderadas #mestruacionsaludable #misangre #amomicuerpo #copitasmenstruales #mujeres #hablemosdemenstruacion #mujeres #menstruaccion #menstruacionconsciente",APRIL 22,../data/img/732.jpg
https://instagram.com/p/B_SDA_mJ7m5/,copate.con.la.copa.menstrual,".
😷 Cuarentena y experiencias menstruales.
.
🔺 PRIMERA VEZ: algunxs nos contaron ayer que aprovecharon la cuarentena para probar la copa. Poder estar en casa posibilita hacerlo con confianza y sin incomodidades si hay filtraciones. 🙅🏽🍷
Bonus track: ¡no tenés que salir a comprar toallitas!
.
🔻 SIN COPITA: otrxs pasaron la cuarentena fuera de su casa y olvidaron su copita 💔 retorno al horror de pasparse, sentir mal olor y gastar mucha plata 💸
.
🔺 CAMBIOS EN EL CICLO: muchxs comentaron que tuvieron ciclos más largos, también variaciones en la cantidad de días de sangrado, variaciones en la cantidad de sangrado y también en la intensidad de los dolores -algunxs más y otrxs menos de lo normal-.
Podemos decirles que -aunque no siempre- muchas veces el estrés y la ansiedad se asocian a dolores más intensos, mientras que quienes pueden estar más tranquilxs han notado que su dolor disminuyó.
.
¿Cómo vivieron su menstruación en cuarentena? ¿Qué consejos quisieran compartir?
.
#menstrualcup #rosario #copamenstrual #copateconlacopamenstrual #copita #menstruaccion #toallitas #pasatealacopa #pasatealatela #vivalacopa #vivalacopita #Menstruacionnoestabu #ecologia #vegan #menstruacionconciente #menstruacionsustentable #menstruacion #menstruacionessalud #ciclomenstrual #sangremenstrual #ginecologianatural #naturcup #maggacup #protectoresdetela #melarebalsa #vulvation #copitafan",APRIL 22,../data/img/733.jpg
https://instagram.com/p/B_PxCutpnH7/,copitamenstrual.rosario,"Recordando un poco la noche en que salimos a pegar un cartelito un poco revolucionario 💪
.
#menstruacionessalud
.
#pasatealacopa #menstruacionessalud #meluna #copamenstrual #menstruacion #menstruaccion #mujer #mujeres #grlpwr #rosario #mujerempoderada #hablemosdemenstruacion #copita #copitamenstrual #amomicuerpo #feminismo #zerowaste #ecofriendly #ciclos #plasticfree #ecologico #toallitasdetela",APRIL 21,../data/img/734.jpg
https://instagram.com/p/B_GgqM5Fdqz/,femirulas,"[ Mejor hablar de ciertas cosas ].
⠀
📌""Period. End of sentence”, es un cortometraje documental que muestra los tabúes alrededor de la menstruación en India:
cómo se obliga a las mujeres a no entrar a los templos porque están “sucias” mientras menstruan, como se les prohíbe el acceso a los baños y tienen que cambiarse en la intemperie, como los hombres lo consideran una enfermedad...
⠀
📌El docu ganador del Oscar en 2019 centra sus 26 minutos en una cooperativa de mujeres indias que fabrican toallitas de higiene femenina a precios económicos, habilitando el acceso a estos productos. Además, la cooperativa representa una fuente de ingresos propios en un país donde se dificulta la vida laboral para las mujeres. Disponible en @netflixlat.
⠀
📌¿Cómo se representa la menstruación en el cine y las series? + info en historias de la mano de @jefadelconurba 😉.
⠀
#femirulas #mestruacion #menstruaccion #period #netflix #feminismo #cinemilitante",APRIL 18,../data/img/737.jpg
https://instagram.com/p/B-9t9FOjfaw/,tcm_mx,"¿Qué compone la sangre menstrual?
.
La sangre menstrual está compuesta de agua, células muertas del endometrio, lípidos, proteínas y hormonas como la progesterona.
Así mismo su contenido tiene cierto número de contaminantes orgánicos.
.
Y atención, porque aquí viene el ingrediente secreto y más valioso de nuestra sangre menstrual…
.
¡Las células madre!
Nuestra sangre menstrual tiene alto contenido en células madre, nutrientes y minerales. Hay estudios científicos que demuestran que el contenido en células madre es mayor que las extraídas de médula ósea.
.
.
.
.

#menstrualproject #bloodnotbombs #menstruacion #menstrualcup #menstrualhealth #autocuidados #cddelcarmen #menstruationmatters #feminismo #feminism #feminist #feminista #menstruaccion #copamenstrual #lamenstruacionnoestabu #copamenstrual #campeche",APRIL 14,../data/img/739.jpg
https://instagram.com/p/B-2sZXcgzVV/,vic_insomnia,"Mágico el momento en el cuál me doy cuenta qué es lo que quiero dibujar. Algo me llama la atención, una imagen, un contraste de colores, quién sabe? Luego me entretengo por días sin pensar.
En esta oportunidad les presento a @labarbiecientifica, Agostina Mileo, con muy pocos años de edad y mucho estudio encima, es comunicadora científica, coordinadora general de #menstruaccion y editora de ciencia en @economiafeminita.
La conocí en un jopará en lo de magui y banco su movida. Les recomiendo que lean las cosas que escribe, como ""Instonto maternal"".
Conózcanla!
Agos, espero que te guste el dibujo. Besos!
🧥@_negranegra
📸@sophiestarzenski",APRIL 11,../data/img/740.jpg
https://instagram.com/p/B-2sVroAZBc/,vic_insomnia,"Mágico el momento en el cuál me doy cuenta qué es lo que quiero dibujar. Algo me llama la atención, una imagen, un contraste de colores, quién sabe? Luego me entretengo por días sin pensar.
En esta oportunidad les presento a @labarbiecientifica, Agostina Mileo, con muy pocos años de edad y mucho estudio encima, es comunicadora científica, coordinadora general de #menstruaccion y editora de ciencia en @economiafeminita.
La conocí en un jopará en lo de magui y banco su movida. Les recomiendo que lean las cosas que escribe, como ""Instonto maternal"".
Conózcanla!
Agos, espero que te guste el dibujo. Besos!
🧥@_negranegra
📸@sophiestarzenski",APRIL 11,../data/img/741.jpg
https://instagram.com/p/B-2sQOdA7Ij/,vic_insomnia,"Mágico el momento en el cuál me doy cuenta qué es lo que quiero dibujar. Algo me llama la atención, una imagen, un contraste de colores, quién sabe? Luego me entretengo por días sin pensar.
En esta oportunidad les presento a @labarbiecientifica, Agostina Mileo, con muy pocos años de edad y mucho estudio encima, es comunicadora científica, coordinadora general de #menstruaccion y editora de ciencia en @economiafeminita.
La conocí en un jopará en lo de magui y banco su movida. Les recomiendo que lean las cosas que escribe, como ""Instonto maternal"".
Conózcanla!
Agos, espero que te guste el dibujo. Besos!
🧥@_negranegra
📸@sophiestarzenski",APRIL 11,../data/img/742.jpg
https://instagram.com/p/B-0fl4IhlG0/,obstetra.en.proceso,"Hola! Aqui les dejo una formula o cálculo para saber los días que comprende el día fértil de una mujer. Un cálculo sencillo y fácil. OJO : Este calculo es útil para mujeres con ciclos regulares. .
.
.
.
.
.
.
.
.
.
.
.
.
.

#studygramperu #studywithme #studygram #motivationforlife #motivationforstudy #study #instaredstudy #ciclomenstrual #menstruaccion #métodoanticonceptivo #saludsexual #obstetriciaypuericultura #obstetricia #ginecologia #aparatoreproductorfemenino #studynotes #estudio #apuntes #medicine #studyaccount #lettering #anticonceptivos #formula",APRIL 11,../data/img/743.jpg
https://instagram.com/p/B-0Pdq2jg6z/,tcm_mx,"Aprender a escuchar a nuestro cuerpo, conocerlo, cuidarlo, ser conscientes de nuestra ciclicidad para poder comprendernos y respetarnos en este sistema de mierda que nos pretende lineales, es revolucionario.
.
.
.

#menstrualproject #bloodnotbombs #menstruacion #menstrualcup #menstrualhealth #autocuidados #menstruationmatters #feminismo #feminism #feminist #feminista #menstruaccion #lamenstruacionnoestabu #copamenstrual",APRIL 10,../data/img/744.jpg
https://instagram.com/p/B-upIh6Dyk6/,tcm_mx,"""Menstruamos. Sangramos. Olemos a sangre, a hierro. Nos manchamos los calzones muchas veces, también las sábanas de nuestras camas. Tenemos sexo mientras menstruamos pues no nos incapacita. Estamos en contacto con nuestra sangre pues es parte de nuestro autoconocimiento. Somos cuerpas menstruantes y nos amamos. La sangre de nuestros óvulos no fecundados es la representación de nuestra postura política. Jamás ocultaremos que menstruamos. Estamos menstruando o sangrando. Subversión nos piden nuestros cuerpos y como los amamos, subversión le damos.""
.
💗 Poema de Las Hijas de la Violencia

#menstrualproject #bloodnotbombs #menstruacion #menstrualcup #menstrualhealth #autocuidados #menstruationmatters #feminismo #feminism #feminist #feminista #menstruaccion #lamenstruacionnoestabu #copamenstrual",APRIL 8,../data/img/746.jpg
https://instagram.com/p/B-lFJ3xHMUi/,copitas.ctes,"""PROTECCIÓN FEMENINA 🤷🤷‍♂️""
.
Ayer mientras buscaba preservativos en una app me encontré con esta sección. Al entrar y ver su contenido quedé KHEE??😲😲😲😲
.
Lo primero que hice fue buscar la definición de PROTEGER: Según la RAE es Resguardar a una persona, animal o cosa de un perjuicio o peligro, poniéndole algo encima, rodeándolo, etc; Amparar, favorecer, defender a alguien o algo 🤓
.
¿De que debemos resguardarnos? ¿Nuestra menstruación es un peligro? ¿De que nos estamos defendiendo al ponernos un protector, una toallita o un tampón? Las empresas y las personas que están detrás de categorizar estos productos ¿Piensan en el significado de las palabras que utilizan o las colocan porque sí nomás?
.
Ni hablar de la categorización de ""femenino"". Los hombres trans también menstruan 🤸
.
.
Estaría bueno que estas categorías tengan otros nombres más representativos e inclusivos. Algunas ideas que se me ocurren son: Higiene Menstrual, Gestión Menstrual📝. También las podrían colocar dentro de Cuidados para la Salud (porque aunque no podamos percibirlo directamente, el tener una toallita para poder pasar nuestra menstruación nos permite evitar infecciones)
.
Por esto es importante hablar de menstruación, romper el tabú. No es algo malo, no necesitamos protegernos de ella. ¿Y si les hacemos llegar esta información a quienes están detrás de estás aplicaciones y empresas? Para compartir nuestra construcción e invitarles a la reflexión
.
.
Esto lo hice teniendo en cuenta los mensajes recibidos + mi opinión personal ❤️ ¡Gracias por el intercambio! ¿Que te parece? ¿Lo compartimos para que llegue a más personas?
.
.
Las capturas las tomé de aplicaciones de ventas de #CorrientesCapital .
.
#gestionmenstrual #menstruaccion #menstruacionsostenible
#menstruacion",APRIL 5,../data/img/748.jpg
https://instagram.com/p/B-g6aS9gNJB/,bmerrybox,"La cajita My First Box incluye productos higiénicos para comenzar a experimentar, un manual sobre la primera regla y sorpresas muy dulces 🍬
¡Regálasela a esa persona tan especial! 👩‍❤‍👩
.
.
.
.
#miprimeraregla #myfirstbox #bmerry #menstruaccion #ciclomenstrual",APRIL 3,../data/img/750.jpg
